,beans,circumference,height
0,72459,2.3,994.98
17,27374,1.92,986.82
31,91643,2.0,982.68
90,21681,0.51,953.62
92,5831,1.37,946.11
91,10707,3.4,939.85
99,7047,1.49,932.52
28,98998,2.53,932.49
54,60926,2.65,929.16
84,12912,0.51,912.44
2,80810,0.24,890.37
86,29399,0.13,873.41
29,56446,0.04,872.37
65,41205,0.57,871.59
10,1919,0.79,870.05
51,15106,0.45,867.2
30,39457,1.04,848.86
44,27902,3.31,848.56
66,34371,0.76,845.43
83,37366,1.41,836.9
26,29072,0.12,826.82
57,56912,2.7,823.84
20,74963,0.12,822.74
11,86525,2.14,800.49
46,6002,0.33,797.06
62,17839,3.32,769.12
72,53861,2.59,746.46
78,50785,1.49,728.6
19,12957,2.08,727.99
4,13964,3.02,715.66
33,8199,2.13,687.95
1,30853,1.08,671.04
15,62922,1.23,670.77
13,19084,1.8,659.87
27,36854,1.97,626.45
85,15135,2.06,626.27
71,60356,2.27,620.63
76,3527,3.14,617.73
79,272,1.61,615.01
38,77236,2.02,590.47
70,94450,2.95,590.41
45,21564,1.59,587.29
64,28033,3.09,556.45
12,12395,3.39,546.23
89,80750,0.26,514.13
82,81154,1.93,509.31
23,69840,2.32,502.69
35,2208,1.63,481.02
77,67830,2.92,457.32
50,31861,0.12,455.08
80,44013,2.41,430.74
9,31856,0.2,426.74
16,47081,1.1,418.43
61,40243,2.17,406.42
24,42706,1.48,402.22
74,85831,2.86,395.67
75,15155,0.68,392.8
32,90178,0.45,379.55
40,48886,3.27,378.9
69,99683,1.81,371.94
59,90048,1.04,361.48
94,93561,1.8,340.11
88,92581,0.04,338.59
14,6410,1.2,310.99
3,61073,2.89,309.05
36,21636,2.68,307.91
41,3534,2.81,302.7
73,35024,3.31,289.93
81,28780,2.66,277.15
96,64949,3.26,271.42
5,8345,0.12,270.4
56,21990,0.27,268.96
55,45603,2.91,263.17
21,42053,3.24,230.94
7,96877,0.77,210.14
37,64651,0.41,204.99
52,12056,2.2,199.59
43,686,2.76,197.62
39,12535,2.5,193.7
48,28102,0.58,144.76
95,89707,2.06,141.08
42,57378,0.88,133.81
22,38613,3.29,132.93
68,2839,0.5,128.64
25,80920,0.44,128.24
60,95446,3.49,123.95
58,94045,0.17,121.38
34,46385,0.14,96.49
8,7433,1.9,87.46
6,93435,1.94,82.0
63,87746,3.42,76.38
87,42789,0.66,75.85
49,47574,3.44,66.71
67,50322,1.49,64.55
93,40144,1.86,63.01
18,52086,3.3,51.47
98,13311,2.01,42.05
47,43172,2.05,33.0
97,98947,3.04,26.26
53,97725,0.19,22.43
